time_bin,direction,metric,weekpart,season,sum_flow,sample_count
13:20,Eastbound Right Lane,art3,Weekend,Autumn,7.0,221
13:20,Eastbound Right Lane,art3,Weekend,Spring,8.0,227
13:20,Eastbound Right Lane,art3,Weekend,Summer,11.0,236
13:20,Eastbound Right Lane,art3,Weekend,Winter,6.0,178
13:20,Eastbound Right Lane,art4,Weekday,Autumn,27.0,547
13:20,Eastbound Right Lane,art4,Weekday,Spring,29.0,556
13:20,Eastbound Right Lane,art4,Weekday,Summer,33.0,587
13:20,Eastbound Right Lane,art4,Weekday,Winter,20.0,439
13:20,Eastbound Right Lane,art4,Weekend,Autumn,3.0,221
13:20,Eastbound Right Lane,art4,Weekend,Spring,8.0,227
13:20,Eastbound Right Lane,art4,Weekend,Summer,4.0,236
13:20,Eastbound Right Lane,art4,Weekend,Winter,8.0,178
13:20,Eastbound Right Lane,art5,Weekday,Autumn,11.0,547
13:20,Eastbound Right Lane,art5,Weekday,Spring,7.0,556
13:20,Eastbound Right Lane,art5,Weekday,Summer,11.0,587
13:20,Eastbound Right Lane,art5,Weekday,Winter,5.0,439
13:20,Eastbound Right Lane,art5,Weekend,Autumn,1.0,221
13:20,Eastbound Right Lane,art5,Weekend,Spring,1.0,227
13:20,Eastbound Right Lane,art5,Weekend,Summer,2.0,236
13:20,Eastbound Right Lane,art5,Weekend,Winter,0.0,178
13:20,Eastbound Right Lane,art6,Weekday,Autumn,53.0,547
13:20,Eastbound Right Lane,art6,Weekday,Spring,50.0,556
13:20,Eastbound Right Lane,art6,Weekday,Summer,54.0,587
13:20,Eastbound Right Lane,art6,Weekday,Winter,34.0,439
13:20,Eastbound Right Lane,art6,Weekend,Autumn,2.0,221
13:20,Eastbound Right Lane,art6,Weekend,Spring,4.0,227
13:20,Eastbound Right Lane,art6,Weekend,Summer,2.0,236
13:20,Eastbound Right Lane,art6,Weekend,Winter,4.0,178
13:20,Eastbound Right Lane,bd,Weekday,Autumn,8.0,547
13:20,Eastbound Right Lane,bd,Weekday,Spring,6.0,556
13:20,Eastbound Right Lane,bd,Weekday,Summer,3.0,587
13:20,Eastbound Right Lane,bd,Weekday,Winter,4.0,439
13:20,Eastbound Right Lane,bd,Weekend,Autumn,0.0,221
13:20,Eastbound Right Lane,bd,Weekend,Spring,0.0,227
13:20,Eastbound Right Lane,bd,Weekend,Summer,0.0,236
13:20,Eastbound Right Lane,bd,Weekend,Winter,1.0,178
13:20,Eastbound Right Lane,drt,Weekday,Autumn,0.0,547
13:20,Eastbound Right Lane,drt,Weekday,Spring,0.0,556
13:20,Eastbound Right Lane,drt,Weekday,Summer,0.0,587
13:20,Eastbound Right Lane,drt,Weekday,Winter,0.0,439
13:20,Eastbound Right Lane,drt,Weekend,Autumn,0.0,221
13:20,Eastbound Right Lane,drt,Weekend,Spring,0.0,227
13:20,Eastbound Right Lane,drt,Weekend,Summer,0.0,236
13:20,Eastbound Right Lane,drt,Weekend,Winter,0.0,178
13:20,Eastbound Right Lane,sv,Weekday,Autumn,31050.0,547
13:20,Eastbound Right Lane,sv,Weekday,Spring,31601.0,556
13:20,Eastbound Right Lane,sv,Weekday,Summer,36203.0,587
13:20,Eastbound Right Lane,sv,Weekday,Winter,23696.0,439
13:20,Eastbound Right Lane,sv,Weekend,Autumn,12440.0,221
13:20,Eastbound Right Lane,sv,Weekend,Spring,12900.0,227
13:20,Eastbound Right Lane,sv,Weekend,Summer,14205.0,236
13:20,Eastbound Right Lane,sv,Weekend,Winter,10486.0,178
13:20,Eastbound Right Lane,svt,Weekday,Autumn,394.0,547
13:20,Eastbound Right Lane,svt,Weekday,Spring,351.0,556
13:20,Eastbound Right Lane,svt,Weekday,Summer,470.0,587
13:20,Eastbound Right Lane,svt,Weekday,Winter,258.0,439
13:20,Eastbound Right Lane,svt,Weekend,Autumn,134.0,221
13:20,Eastbound Right Lane,svt,Weekend,Spring,141.0,227
13:20,Eastbound Right Lane,svt,Weekend,Summer,173.0,236
13:20,Eastbound Right Lane,svt,Weekend,Winter,96.0,178
13:20,Eastbound Right Lane,t4,Weekday,Autumn,24.0,547
13:20,Eastbound Right Lane,t4,Weekday,Spring,33.0,556
13:20,Eastbound Right Lane,t4,Weekday,Summer,53.0,587
13:20,Eastbound Right Lane,t4,Weekday,Winter,22.0,439
13:20,Eastbound Right Lane,t4,Weekend,Autumn,0.0,221
13:20,Eastbound Right Lane,t4,Weekend,Spring,0.0,227
13:20,Eastbound Right Lane,t4,Weekend,Summer,1.0,236
13:20,Eastbound Right Lane,t4,Weekend,Winter,2.0,178
13:20,Eastbound Right Lane,tb2,Weekday,Autumn,2381.0,547
13:20,Eastbound Right Lane,tb2,Weekday,Spring,2475.0,556
13:20,Eastbound Right Lane,tb2,Weekday,Summer,2548.0,587
13:20,Eastbound Right Lane,tb2,Weekday,Winter,1831.0,439
13:20,Eastbound Right Lane,tb2,Weekend,Autumn,557.0,221
13:20,Eastbound Right Lane,tb2,Weekend,Spring,515.0,227
13:20,Eastbound Right Lane,tb2,Weekend,Summer,569.0,236
13:20,Eastbound Right Lane,tb2,Weekend,Winter,457.0,178
13:20,Eastbound Right Lane,tb3,Weekday,Autumn,107.0,547
13:20,Eastbound Right Lane,tb3,Weekday,Spring,93.0,556
13:20,Eastbound Right Lane,tb3,Weekday,Summer,103.0,587
13:20,Eastbound Right Lane,tb3,Weekday,Winter,62.0,439
13:20,Eastbound Right Lane,tb3,Weekend,Autumn,7.0,221
13:20,Eastbound Right Lane,tb3,Weekend,Spring,4.0,227
13:20,Eastbound Right Lane,tb3,Weekend,Summer,6.0,236
13:20,Eastbound Right Lane,tb3,Weekend,Winter,5.0,178
13:20,Eastbound Right Lane,total_flow,Weekday,Autumn,34087.0,547
13:20,Eastbound Right Lane,total_flow,Weekday,Spring,34680.0,556
13:20,Eastbound Right Lane,total_flow,Weekday,Summer,39527.0,587
13:20,Eastbound Right Lane,total_flow,Weekday,Winter,25948.0,439
13:20,Eastbound Right Lane,total_flow,Weekend,Autumn,13151.0,221
13:20,Eastbound Right Lane,total_flow,Weekend,Spring,13581.0,227
13:20,Eastbound Right Lane,total_flow,Weekend,Summer,14973.0,236
13:20,Eastbound Right Lane,total_flow,Weekend,Winter,11065.0,178
13:20,Eastbound Right Lane,trt,Weekday,Autumn,0.0,547
13:20,Eastbound Right Lane,trt,Weekday,Spring,0.0,556
13:20,Eastbound Right Lane,trt,Weekday,Summer,0.0,587
13:20,Eastbound Right Lane,trt,Weekday,Winter,0.0,439
13:20,Eastbound Right Lane,trt,Weekend,Autumn,0.0,221
13:20,Eastbound Right Lane,trt,Weekend,Spring,0.0,227
13:20,Eastbound Right Lane,trt,Weekend,Summer,0.0,236
13:20,Eastbound Right Lane,trt,Weekend,Winter,0.0,178
13:20,Eastbound Right Lane,ucv,Weekday,Autumn,1.0,547
13:20,Eastbound Right Lane,ucv,Weekday,Spring,0.0,556
13:20,Eastbound Right Lane,ucv,Weekday,Summer,1.0,587
13:20,Eastbound Right Lane,ucv,Weekday,Winter,0.0,439
13:20,Eastbound Right Lane,ucv,Weekend,Autumn,0.0,221
13:20,Eastbound Right Lane,ucv,Weekend,Spring,0.0,227
13:20,Eastbound Right Lane,ucv,Weekend,Summer,0.0,236
13:20,Eastbound Right Lane,ucv,Weekend,Winter,0.0,178
13:20,Westbound Centre Lane,art3,Weekday,Autumn,32.0,545
13:20,Westbound Centre Lane,art3,Weekday,Spring,35.0,556
13:20,Westbound Centre Lane,art3,Weekday,Summer,49.0,586
13:20,Westbound Centre Lane,art3,Weekday,Winter,23.0,439
13:20,Westbound Centre Lane,art3,Weekend,Autumn,12.0,221
13:20,Westbound Centre Lane,art3,Weekend,Spring,11.0,227
13:20,Westbound Centre Lane,art3,Weekend,Summer,15.0,236
13:20,Westbound Centre Lane,art3,Weekend,Winter,10.0,178
13:20,Westbound Centre Lane,art4,Weekday,Autumn,44.0,545
13:20,Westbound Centre Lane,art4,Weekday,Spring,19.0,556
13:20,Westbound Centre Lane,art4,Weekday,Summer,44.0,586
13:20,Westbound Centre Lane,art4,Weekday,Winter,28.0,439
13:20,Westbound Centre Lane,art4,Weekend,Autumn,2.0,221
13:20,Westbound Centre Lane,art4,Weekend,Spring,11.0,227
13:20,Westbound Centre Lane,art4,Weekend,Summer,12.0,236
13:20,Westbound Centre Lane,art4,Weekend,Winter,6.0,178
13:20,Westbound Centre Lane,art5,Weekday,Autumn,13.0,545
13:20,Westbound Centre Lane,art5,Weekday,Spring,8.0,556
13:20,Westbound Centre Lane,art5,Weekday,Summer,12.0,586
13:20,Westbound Centre Lane,art5,Weekday,Winter,6.0,439
13:20,Westbound Centre Lane,art5,Weekend,Autumn,1.0,221
13:20,Westbound Centre Lane,art5,Weekend,Spring,0.0,227
13:20,Westbound Centre Lane,art5,Weekend,Summer,2.0,236
13:20,Westbound Centre Lane,art5,Weekend,Winter,2.0,178
13:20,Westbound Centre Lane,art6,Weekday,Autumn,33.0,545
13:20,Westbound Centre Lane,art6,Weekday,Spring,31.0,556
13:20,Westbound Centre Lane,art6,Weekday,Summer,27.0,586
13:20,Westbound Centre Lane,art6,Weekday,Winter,19.0,439
13:20,Westbound Centre Lane,art6,Weekend,Autumn,3.0,221
13:20,Westbound Centre Lane,art6,Weekend,Spring,3.0,227
13:20,Westbound Centre Lane,art6,Weekend,Summer,1.0,236
13:20,Westbound Centre Lane,art6,Weekend,Winter,2.0,178
13:20,Westbound Centre Lane,bd,Weekday,Autumn,7.0,545
13:20,Westbound Centre Lane,bd,Weekday,Spring,11.0,556
13:20,Westbound Centre Lane,bd,Weekday,Summer,7.0,586
13:20,Westbound Centre Lane,bd,Weekday,Winter,4.0,439
13:20,Westbound Centre Lane,bd,Weekend,Autumn,0.0,221
13:20,Westbound Centre Lane,bd,Weekend,Spring,0.0,227
13:20,Westbound Centre Lane,bd,Weekend,Summer,1.0,236
13:20,Westbound Centre Lane,bd,Weekend,Winter,0.0,178
13:20,Westbound Centre Lane,drt,Weekday,Autumn,1.0,545
13:20,Westbound Centre Lane,drt,Weekday,Spring,0.0,556
13:20,Westbound Centre Lane,drt,Weekday,Summer,0.0,586
13:20,Westbound Centre Lane,drt,Weekday,Winter,0.0,439
13:20,Westbound Centre Lane,drt,Weekend,Autumn,0.0,221
13:20,Westbound Centre Lane,drt,Weekend,Spring,0.0,227
13:20,Westbound Centre Lane,drt,Weekend,Summer,0.0,236
13:20,Westbound Centre Lane,drt,Weekend,Winter,0.0,178
13:20,Westbound Centre Lane,sv,Weekday,Autumn,26808.0,545
13:20,Westbound Centre Lane,sv,Weekday,Spring,27816.0,556
13:20,Westbound Centre Lane,sv,Weekday,Summer,32103.0,586
13:20,Westbound Centre Lane,sv,Weekday,Winter,21373.0,439
13:20,Westbound Centre Lane,sv,Weekend,Autumn,11564.0,221
13:20,Westbound Centre Lane,sv,Weekend,Spring,12028.0,227
13:20,Westbound Centre Lane,sv,Weekend,Summer,12395.0,236
13:20,Westbound Centre Lane,sv,Weekend,Winter,9972.0,178
13:20,Westbound Centre Lane,svt,Weekday,Autumn,263.0,545
13:20,Westbound Centre Lane,svt,Weekday,Spring,275.0,556
13:20,Westbound Centre Lane,svt,Weekday,Summer,357.0,586
13:20,Westbound Centre Lane,svt,Weekday,Winter,185.0,439
13:20,Westbound Centre Lane,svt,Weekend,Autumn,114.0,221
13:20,Westbound Centre Lane,svt,Weekend,Spring,112.0,227
13:20,Westbound Centre Lane,svt,Weekend,Summer,141.0,236
13:20,Westbound Centre Lane,svt,Weekend,Winter,68.0,178
13:20,Westbound Centre Lane,t4,Weekday,Autumn,32.0,545
13:20,Westbound Centre Lane,t4,Weekday,Spring,23.0,556
13:20,Westbound Centre Lane,t4,Weekday,Summer,21.0,586
13:20,Westbound Centre Lane,t4,Weekday,Winter,27.0,439
13:20,Westbound Centre Lane,t4,Weekend,Autumn,3.0,221
13:20,Westbound Centre Lane,t4,Weekend,Spring,2.0,227
13:20,Westbound Centre Lane,t4,Weekend,Summer,1.0,236
13:20,Westbound Centre Lane,t4,Weekend,Winter,0.0,178
13:20,Westbound Centre Lane,tb2,Weekday,Autumn,2368.0,545
13:20,Westbound Centre Lane,tb2,Weekday,Spring,2307.0,556
13:20,Westbound Centre Lane,tb2,Weekday,Summer,2564.0,586
13:20,Westbound Centre Lane,tb2,Weekday,Winter,1865.0,439
13:20,Westbound Centre Lane,tb2,Weekend,Autumn,633.0,221
13:20,Westbound Centre Lane,tb2,Weekend,Spring,584.0,227
13:20,Westbound Centre Lane,tb2,Weekend,Summer,626.0,236
13:20,Westbound Centre Lane,tb2,Weekend,Winter,523.0,178
13:20,Westbound Centre Lane,tb3,Weekday,Autumn,94.0,545
13:20,Westbound Centre Lane,tb3,Weekday,Spring,83.0,556
13:20,Westbound Centre Lane,tb3,Weekday,Summer,82.0,586
13:20,Westbound Centre Lane,tb3,Weekday,Winter,95.0,439
13:20,Westbound Centre Lane,tb3,Weekend,Autumn,7.0,221
13:20,Westbound Centre Lane,tb3,Weekend,Spring,12.0,227
13:20,Westbound Centre Lane,tb3,Weekend,Summer,13.0,236
13:20,Westbound Centre Lane,tb3,Weekend,Winter,12.0,178
13:20,Westbound Centre Lane,total_flow,Weekday,Autumn,29703.0,545
13:20,Westbound Centre Lane,total_flow,Weekday,Spring,30618.0,556
13:20,Westbound Centre Lane,total_flow,Weekday,Summer,35267.0,586
13:20,Westbound Centre Lane,total_flow,Weekday,Winter,23637.0,439
13:20,Westbound Centre Lane,total_flow,Weekend,Autumn,12340.0,221
13:20,Westbound Centre Lane,total_flow,Weekend,Spring,12766.0,227
13:20,Westbound Centre Lane,total_flow,Weekend,Summer,13209.0,236
13:20,Westbound Centre Lane,total_flow,Weekend,Winter,10596.0,178
13:20,Westbound Centre Lane,trt,Weekday,Autumn,0.0,545
13:20,Westbound Centre Lane,trt,Weekday,Spring,0.0,556
13:20,Westbound Centre Lane,trt,Weekday,Summer,0.0,586
13:20,Westbound Centre Lane,trt,Weekday,Winter,0.0,439
13:20,Westbound Centre Lane,trt,Weekend,Autumn,0.0,221
13:20,Westbound Centre Lane,trt,Weekend,Spring,0.0,227
13:20,Westbound Centre Lane,trt,Weekend,Summer,0.0,236
13:20,Westbound Centre Lane,trt,Weekend,Winter,0.0,178
13:20,Westbound Centre Lane,ucv,Weekday,Autumn,8.0,545
13:20,Westbound Centre Lane,ucv,Weekday,Spring,10.0,556
13:20,Westbound Centre Lane,ucv,Weekday,Summer,1.0,586
13:20,Westbound Centre Lane,ucv,Weekday,Winter,12.0,439
13:20,Westbound Centre Lane,ucv,Weekend,Autumn,1.0,221
13:20,Westbound Centre Lane,ucv,Weekend,Spring,3.0,227
13:20,Westbound Centre Lane,ucv,Weekend,Summer,2.0,236
13:20,Westbound Centre Lane,ucv,Weekend,Winter,1.0,178
13:20,Westbound Left Lane,art3,Weekday,Autumn,128.0,545
13:20,Westbound Left Lane,art3,Weekday,Spring,133.0,556
13:20,Westbound Left Lane,art3,Weekday,Summer,138.0,586
13:20,Westbound Left Lane,art3,Weekday,Winter,115.0,439
13:20,Westbound Left Lane,art3,Weekend,Autumn,28.0,221
13:20,Westbound Left Lane,art3,Weekend,Spring,29.0,227
13:20,Westbound Left Lane,art3,Weekend,Summer,50.0,235
13:20,Westbound Left Lane,art3,Weekend,Winter,20.0,178
13:20,Westbound Left Lane,art4,Weekday,Autumn,131.0,545
13:20,Westbound Left Lane,art4,Weekday,Spring,141.0,556
13:20,Westbound Left Lane,art4,Weekday,Summer,126.0,586
13:20,Westbound Left Lane,art4,Weekday,Winter,85.0,439
13:20,Westbound Left Lane,art4,Weekend,Autumn,38.0,221
13:20,Westbound Left Lane,art4,Weekend,Spring,36.0,227
13:20,Westbound Left Lane,art4,Weekend,Summer,34.0,235
13:20,Westbound Left Lane,art4,Weekend,Winter,22.0,178
13:20,Westbound Left Lane,art5,Weekday,Autumn,73.0,545
13:20,Westbound Left Lane,art5,Weekday,Spring,77.0,556
13:20,Westbound Left Lane,art5,Weekday,Summer,95.0,586
13:20,Westbound Left Lane,art5,Weekday,Winter,43.0,439
13:20,Westbound Left Lane,art5,Weekend,Autumn,9.0,221
13:20,Westbound Left Lane,art5,Weekend,Spring,5.0,227
13:20,Westbound Left Lane,art5,Weekend,Summer,6.0,235
13:20,Westbound Left Lane,art5,Weekend,Winter,4.0,178
13:20,Westbound Left Lane,art6,Weekday,Autumn,428.0,545
13:20,Westbound Left Lane,art6,Weekday,Spring,473.0,556
13:20,Westbound Left Lane,art6,Weekday,Summer,396.0,586
13:20,Westbound Left Lane,art6,Weekday,Winter,303.0,439
13:20,Westbound Left Lane,art6,Weekend,Autumn,21.0,221
13:20,Westbound Left Lane,art6,Weekend,Spring,36.0,227
13:20,Westbound Left Lane,art6,Weekend,Summer,30.0,235
13:20,Westbound Left Lane,art6,Weekend,Winter,20.0,178
13:20,Westbound Left Lane,bd,Weekday,Autumn,90.0,545
13:20,Westbound Left Lane,bd,Weekday,Spring,78.0,556
13:20,Westbound Left Lane,bd,Weekday,Summer,82.0,586
13:20,Westbound Left Lane,bd,Weekday,Winter,67.0,439
13:20,Westbound Left Lane,bd,Weekend,Autumn,2.0,221
13:20,Westbound Left Lane,bd,Weekend,Spring,6.0,227
13:20,Westbound Left Lane,bd,Weekend,Summer,1.0,235
13:20,Westbound Left Lane,bd,Weekend,Winter,3.0,178
13:20,Westbound Left Lane,drt,Weekday,Autumn,0.0,545
13:20,Westbound Left Lane,drt,Weekday,Spring,1.0,556
13:20,Westbound Left Lane,drt,Weekday,Summer,1.0,586
13:20,Westbound Left Lane,drt,Weekday,Winter,1.0,439
13:20,Westbound Left Lane,drt,Weekend,Autumn,0.0,221
13:20,Westbound Left Lane,drt,Weekend,Spring,0.0,227
13:20,Westbound Left Lane,drt,Weekend,Summer,0.0,235
13:20,Westbound Left Lane,drt,Weekend,Winter,0.0,178
13:20,Westbound Left Lane,sv,Weekday,Autumn,62726.0,545
13:20,Westbound Left Lane,sv,Weekday,Spring,66269.0,556
13:20,Westbound Left Lane,sv,Weekday,Summer,72588.0,586
13:20,Westbound Left Lane,sv,Weekday,Winter,51528.0,439
13:20,Westbound Left Lane,sv,Weekend,Autumn,27462.0,221
13:20,Westbound Left Lane,sv,Weekend,Spring,28787.0,227
13:20,Westbound Left Lane,sv,Weekend,Summer,29402.0,235
13:20,Westbound Left Lane,sv,Weekend,Winter,23393.0,178
13:20,Westbound Left Lane,svt,Weekday,Autumn,810.0,545
13:20,Westbound Left Lane,svt,Weekday,Spring,774.0,556
13:20,Westbound Left Lane,svt,Weekday,Summer,896.0,586
13:20,Westbound Left Lane,svt,Weekday,Winter,575.0,439
13:20,Westbound Left Lane,svt,Weekend,Autumn,342.0,221
13:20,Westbound Left Lane,svt,Weekend,Spring,379.0,227
13:20,Westbound Left Lane,svt,Weekend,Summer,456.0,235
13:20,Westbound Left Lane,svt,Weekend,Winter,238.0,178
13:20,Westbound Left Lane,t4,Weekday,Autumn,172.0,545
13:20,Westbound Left Lane,t4,Weekday,Spring,210.0,556
13:20,Westbound Left Lane,t4,Weekday,Summer,171.0,586
13:20,Westbound Left Lane,t4,Weekday,Winter,168.0,439
13:20,Westbound Left Lane,t4,Weekend,Autumn,9.0,221
13:20,Westbound Left Lane,t4,Weekend,Spring,3.0,227
13:20,Westbound Left Lane,t4,Weekend,Summer,7.0,235
13:20,Westbound Left Lane,t4,Weekend,Winter,6.0,178
13:20,Westbound Left Lane,tb2,Weekday,Autumn,6647.0,545
13:20,Westbound Left Lane,tb2,Weekday,Spring,6838.0,556
13:20,Westbound Left Lane,tb2,Weekday,Summer,6879.0,586
13:20,Westbound Left Lane,tb2,Weekday,Winter,5479.0,439
13:20,Westbound Left Lane,tb2,Weekend,Autumn,1596.0,221
13:20,Westbound Left Lane,tb2,Weekend,Spring,1549.0,227
13:20,Westbound Left Lane,tb2,Weekend,Summer,1563.0,235
13:20,Westbound Left Lane,tb2,Weekend,Winter,1309.0,178
13:20,Westbound Left Lane,tb3,Weekday,Autumn,473.0,545
13:20,Westbound Left Lane,tb3,Weekday,Spring,554.0,556
13:20,Westbound Left Lane,tb3,Weekday,Summer,456.0,586
13:20,Westbound Left Lane,tb3,Weekday,Winter,412.0,439
13:20,Westbound Left Lane,tb3,Weekend,Autumn,27.0,221
13:20,Westbound Left Lane,tb3,Weekend,Spring,33.0,227
13:20,Westbound Left Lane,tb3,Weekend,Summer,35.0,235
13:20,Westbound Left Lane,tb3,Weekend,Winter,20.0,178
13:20,Westbound Left Lane,total_flow,Weekday,Autumn,71683.0,545
13:20,Westbound Left Lane,total_flow,Weekday,Spring,75553.0,556
13:20,Westbound Left Lane,total_flow,Weekday,Summer,81832.0,586
13:20,Westbound Left Lane,total_flow,Weekday,Winter,58779.0,439
13:20,Westbound Left Lane,total_flow,Weekend,Autumn,29535.0,221
13:20,Westbound Left Lane,total_flow,Weekend,Spring,30869.0,227
13:20,Westbound Left Lane,total_flow,Weekend,Summer,31588.0,235
13:20,Westbound Left Lane,total_flow,Weekend,Winter,25037.0,178
13:20,Westbound Left Lane,trt,Weekday,Autumn,0.0,545
13:20,Westbound Left Lane,trt,Weekday,Spring,0.0,556
13:20,Westbound Left Lane,trt,Weekday,Summer,0.0,586
13:20,Westbound Left Lane,trt,Weekday,Winter,0.0,439
13:20,Westbound Left Lane,trt,Weekend,Autumn,0.0,221
13:20,Westbound Left Lane,trt,Weekend,Spring,0.0,227
13:20,Westbound Left Lane,trt,Weekend,Summer,0.0,235
13:20,Westbound Left Lane,trt,Weekend,Winter,0.0,178
13:20,Westbound Left Lane,ucv,Weekday,Autumn,5.0,545
13:20,Westbound Left Lane,ucv,Weekday,Spring,5.0,556
13:20,Westbound Left Lane,ucv,Weekday,Summer,4.0,586
13:20,Westbound Left Lane,ucv,Weekday,Winter,3.0,439
13:20,Westbound Left Lane,ucv,Weekend,Autumn,1.0,221
13:20,Westbound Left Lane,ucv,Weekend,Spring,6.0,227
13:20,Westbound Left Lane,ucv,Weekend,Summer,4.0,235
13:20,Westbound Left Lane,ucv,Weekend,Winter,2.0,178
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Autumn,0.0,440
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Spring,2.0,434
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Summer,0.0,511
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Winter,2.0,343
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Autumn,0.0,178
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Spring,1.0,185
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Summer,1.0,203
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Winter,1.0,146
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Autumn,0.0,440
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Spring,0.0,434
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Summer,1.0,511
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Winter,0.0,343
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Autumn,0.0,178
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Spring,1.0,185
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Summer,0.0,203
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Winter,0.0,146
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Autumn,0.0,440
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Spring,0.0,434
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Summer,0.0,511
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Winter,0.0,343
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Autumn,0.0,178
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Spring,0.0,185
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Summer,0.0,203
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Winter,0.0,146
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Autumn,1.0,440
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Spring,0.0,434
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Summer,2.0,511
13:20,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Winter,0.0,343
